 164.8    0.447002   -0.163008
 165.0    0.414477   -0.162114
165.20000000000002    0.382156   -0.160964
 165.4    0.350091   -0.159564
165.60000000000002    0.318331   -0.157923
 165.8    0.286922   -0.156047
 166.0    0.255911   -0.153946
166.20000000000002    0.225343   -0.151628
 166.4    0.195260   -0.149103
166.60000000000002    0.165702   -0.146379
 166.8    0.136708   -0.143467
 167.0    0.108315   -0.140376
167.20000000000002    0.080557   -0.137116
 167.4    0.053468   -0.133699
167.60000000000002    0.027077   -0.130134
 167.8    0.001414   -0.126431
 168.0   -0.023496   -0.122600
168.20000000000002   -0.047627   -0.118653
 168.4   -0.070957   -0.114598
168.60000000000002   -0.093466   -0.110447
 168.8   -0.115136   -0.106208
 169.0   -0.135950   -0.101893
169.20000000000002   -0.155894   -0.097510
 169.4   -0.174955   -0.093068
169.60000000000002   -0.193122   -0.088578
 169.8   -0.210386   -0.084047
 170.0   -0.226741   -0.079486
170.20000000000002   -0.242181   -0.074902
 170.4   -0.256702   -0.070304
170.60000000000002   -0.270303   -0.065700
 170.8   -0.282983   -0.061099
 171.0   -0.294743   -0.056508
171.20000000000002   -0.305586   -0.051935
 171.4   -0.315517   -0.047388
171.60000000000002   -0.324542   -0.042873
 171.8   -0.332667   -0.038399
 172.0   -0.339902   -0.033973
172.20000000000002   -0.346256   -0.029600
 172.4   -0.351742   -0.025289
172.60000000000002   -0.356372   -0.021046
 172.8   -0.360161   -0.016877
 173.0   -0.363123   -0.012789
173.20000000000002   -0.365277   -0.008789
 173.4   -0.366639   -0.004882
173.60000000000002   -0.367230   -0.001076
 173.8   -0.367070    0.002625
 174.0   -0.366180    0.006215
174.20000000000002   -0.364584    0.009687
 174.4   -0.362306    0.013036
174.60000000000002   -0.359370    0.016256
 174.8   -0.355804    0.019343
 175.0   -0.351633    0.022291
175.20000000000002   -0.346888    0.025095
 175.4   -0.341596    0.027750
175.60000000000002   -0.335788    0.030253
 175.8   -0.329495    0.032598
 176.0   -0.322748    0.034782
176.20000000000002   -0.315582    0.036801
 176.4   -0.308028    0.038651
176.60000000000002   -0.300122    0.040329
 176.8   -0.291897    0.041833
 177.0   -0.283389    0.043159
177.20000000000002   -0.274633    0.044306
 177.4   -0.265667    0.045271
177.60000000000002   -0.256525    0.046054
 177.8   -0.247245    0.046652
 178.0   -0.237864    0.047066
178.20000000000002   -0.228419    0.047294
 178.4   -0.218947    0.047338
178.60000000000002   -0.209484    0.047197
 178.8   -0.200068    0.046872
 179.0   -0.190735    0.046364
179.20000000000002   -0.181522    0.045675
 179.4   -0.172465    0.044808
179.60000000000002   -0.163599    0.043764
 179.8   -0.154959    0.042546
 180.0   -0.146581    0.041158
180.20000000000002   -0.138496    0.039602
 180.4   -0.130740    0.037884
180.60000000000002   -0.123343    0.036007
 180.8   -0.116337    0.033975
 181.0   -0.109752    0.031795
181.20000000000002   -0.103619    0.029470
 181.4   -0.097964    0.027006
181.60000000000002   -0.092816    0.024410
 181.8   -0.088200    0.021687
 182.0   -0.084141    0.018843
182.20000000000002   -0.080662    0.015885
 182.4   -0.077787    0.012820
182.60000000000002   -0.075534    0.009655
 182.8   -0.073924    0.006396
 183.0   -0.072975    0.003052
183.20000000000002   -0.072703   -0.000371
 183.4   -0.073123   -0.003865
183.60000000000002   -0.074249   -0.007421
 183.8   -0.076091   -0.011033
 184.0   -0.078662   -0.014691
184.20000000000002   -0.081968   -0.018389
 184.4   -0.086017   -0.022116
184.60000000000002   -0.090814   -0.025866
 184.8   -0.096363   -0.029629
 185.0   -0.102665   -0.033397
185.20000000000002   -0.109721   -0.037162
 185.4   -0.117529   -0.040914
185.60000000000002   -0.126086   -0.044644
 185.8   -0.135387   -0.048344
 186.0   -0.145424   -0.052005
186.20000000000002   -0.156188   -0.055618
 186.4   -0.167670   -0.059174
186.60000000000002   -0.179857   -0.062663
 186.8   -0.192735   -0.066078
 187.0   -0.206288   -0.069409
187.20000000000002   -0.220499   -0.072647
 187.4   -0.235347   -0.075784
187.60000000000002   -0.250812   -0.078811
 187.8   -0.266871   -0.081719
 188.0   -0.283499   -0.084500
188.20000000000002   -0.300671   -0.087146
 188.4   -0.318357   -0.089649
188.60000000000002   -0.336530   -0.092000
 188.8   -0.355157   -0.094194
 189.0   -0.374207   -0.096222
189.20000000000002   -0.393645   -0.098078
 189.4   -0.413438   -0.099755
189.60000000000002   -0.433547   -0.101248
 189.8   -0.453937   -0.102550
 190.0   -0.474567   -0.103657
190.20000000000002   -0.495399   -0.104564
 190.4   -0.516393   -0.105268
190.60000000000002   -0.537506   -0.105764
 190.8   -0.558698   -0.106049
 191.0   -0.579926   -0.106121
191.20000000000002   -0.601147   -0.105979
 191.4   -0.622317   -0.105621
191.60000000000002   -0.643395   -0.105047
 191.8   -0.664336   -0.104257
 192.0   -0.685098   -0.103251
192.20000000000002   -0.705637   -0.102030
 192.4   -0.725910   -0.100597
192.60000000000002   -0.745876   -0.098955
 192.8   -0.765492   -0.097105
 193.0   -0.784718   -0.095053
193.20000000000002   -0.803513   -0.092801
 193.4   -0.821839   -0.090355
193.60000000000002   -0.839655   -0.087720
 193.8   -0.856927   -0.084901
 194.0   -0.873616   -0.081904
194.20000000000002   -0.889689   -0.078737
 194.4   -0.905111   -0.075405
194.60000000000002   -0.919851   -0.071915
 194.8   -0.933878   -0.068276
 195.0   -0.947162   -0.064494
195.20000000000002   -0.959676   -0.060578
 195.4   -0.971393   -0.056535
195.60000000000002   -0.982290   -0.052374
 195.8   -0.992343   -0.048103
 196.0   -1.001532   -0.043730
196.20000000000002   -1.009836   -0.039264
 196.4   -1.017238   -0.034713
196.60000000000002   -1.023721   -0.030085
 196.8   -1.029272   -0.025390
 197.0   -1.033878   -0.020636
197.20000000000002   -1.037527   -0.015830
 197.4   -1.040210   -0.010982
197.60000000000002   -1.041920   -0.006100
 197.8   -1.042651   -0.001191
 198.0   -1.042397    0.003735
198.20000000000002   -1.041157    0.008672
 198.4   -1.038929    0.013610
198.60000000000002   -1.035713    0.018544
 198.8   -1.031512    0.023464
 199.0   -1.026328    0.028363
199.20000000000002   -1.020167    0.033234
 199.4   -1.013035    0.038071
199.60000000000002   -1.004939    0.042864
 199.8   -0.995889    0.047609
 200.0   -0.985896    0.052298
200.20000000000002   -0.974971    0.056925
 200.4   -0.963126    0.061483
200.60000000000002   -0.950378    0.065965
 200.8   -0.936741    0.070367
 201.0   -0.922231    0.074681
201.20000000000002   -0.906868    0.078903
 201.4   -0.890670    0.083027
201.60000000000002   -0.873658    0.087048
 201.8   -0.855852    0.090959
 202.0   -0.837274    0.094758
202.20000000000002   -0.817949    0.098438
 202.4   -0.797899    0.101996
202.60000000000002   -0.777151    0.105427
 202.8   -0.755729    0.108727
 203.0   -0.733661    0.111892
203.20000000000002   -0.710972    0.114920
 203.4   -0.687693    0.117806
203.60000000000002   -0.663850    0.120548
 203.8   -0.639474    0.123143
 204.0   -0.614593    0.125588
204.20000000000002   -0.589239    0.127882
 204.4   -0.563441    0.130022
204.60000000000002   -0.537230    0.132006
 204.8   -0.510638    0.133834
 205.0   -0.483696    0.135505
205.20000000000002   -0.456436    0.137016
 205.4   -0.428890    0.138368
205.60000000000002   -0.401089    0.139561
 205.8   -0.373066    0.140594
 206.0   -0.344852    0.141468
206.20000000000002   -0.316479    0.142182
 206.4   -0.287979    0.142739
206.60000000000002   -0.259383    0.143138
 206.8   -0.230724    0.143381
 207.0   -0.202031    0.143469
207.20000000000002   -0.173336    0.143405
 207.4   -0.144669    0.143189
207.60000000000002   -0.116060    0.142824
 207.8   -0.087539    0.142311
 208.0   -0.059136    0.141654
208.20000000000002   -0.030878    0.140855
 208.4   -0.002794    0.139916
208.60000000000002    0.025089    0.138841
 208.8    0.052743    0.137631
 209.0    0.080142    0.136291
209.20000000000002    0.107259    0.134823
 209.4    0.134071    0.133231
209.60000000000002    0.160552    0.131518
 209.8    0.186679    0.129688
 210.0    0.212427    0.127743
210.20000000000002    0.237776    0.125688
 210.4    0.262703    0.123526
210.60000000000002    0.287187    0.121261
 210.8    0.311207    0.118897
 211.0    0.334746    0.116437
211.20000000000002    0.357782    0.113885
 211.4    0.380300    0.111245
211.60000000000002    0.402281    0.108522
 211.8    0.423709    0.105718
 212.0    0.444568    0.102838
212.20000000000002    0.464844    0.099886
 212.4    0.484523    0.096865
212.60000000000002    0.503590    0.093781
 212.8    0.522035    0.090637
 213.0    0.539845    0.087436
213.20000000000002    0.557010    0.084184
 213.4    0.573519    0.080884
213.60000000000002    0.589364    0.077541
 213.8    0.604536    0.074158
 214.0    0.619027    0.070740
214.20000000000002    0.632832    0.067291
 214.4    0.645944    0.063816
214.60000000000002    0.658359    0.060319
 214.8    0.670072    0.056804
 215.0    0.681080    0.053275
215.20000000000002    0.691382    0.049738
 215.4    0.700976    0.046196
215.60000000000002    0.709861    0.042654
 215.8    0.718038    0.039117
 216.0    0.725508    0.035589
216.20000000000002    0.732274    0.032075
 216.4    0.738338    0.028579
216.60000000000002    0.743705    0.025106
 216.8    0.748381    0.021661
 217.0    0.752370    0.018248
217.20000000000002    0.755680    0.014873
 217.4    0.758320    0.011540
217.60000000000002    0.760297    0.008253
 217.8    0.761621    0.005018
 218.0    0.762304    0.001838
218.20000000000002    0.762357   -0.001280
 218.4    0.761792   -0.004334
218.60000000000002    0.760623   -0.007317
 218.8    0.758865   -0.010226
 219.0    0.756533   -0.013056
219.20000000000002    0.753643   -0.015803
 219.4    0.750212   -0.018462
219.60000000000002    0.746258   -0.021030
 219.8    0.741801   -0.023501
 220.0    0.736858   -0.025873
220.20000000000002    0.731451   -0.028142
 220.4    0.725602   -0.030303
220.60000000000002    0.719330   -0.032354
 220.8    0.712660   -0.034292
 221.0    0.705614   -0.036112
221.20000000000002    0.698215   -0.037813
 221.4    0.690489   -0.039392
221.60000000000002    0.682458   -0.040847
 221.8    0.674150   -0.042176
 222.0    0.665588   -0.043376
222.20000000000002    0.656800   -0.044447
 222.4    0.647810   -0.045387
222.60000000000002    0.638645   -0.046195
 222.8    0.629331   -0.046872
 223.0    0.619896   -0.047416
223.20000000000002    0.610365   -0.047827
 223.4    0.600765   -0.048106
223.60000000000002    0.591123   -0.048255
 223.8    0.581463   -0.048273
 224.0    0.571814   -0.048162
224.20000000000002    0.562199   -0.047924
 224.4    0.552644   -0.047561
224.60000000000002    0.543174   -0.047075
 224.8    0.533814   -0.046469
 225.0    0.524586   -0.045746
225.20000000000002    0.515515   -0.044909
 225.4    0.506623   -0.043961
225.60000000000002    0.497931   -0.042907
 225.8    0.489460   -0.041750
 226.0    0.481231   -0.040494
226.20000000000002    0.473262   -0.039145
 226.4    0.465573   -0.037706
226.60000000000002    0.458179   -0.036184
 226.8    0.451099   -0.034582
 227.0    0.444346   -0.032906
227.20000000000002    0.437936   -0.031162
 227.4    0.431881   -0.029356
227.60000000000002    0.426194   -0.027492
 227.8    0.420884   -0.025577
 228.0    0.415962   -0.023617
228.20000000000002    0.411437   -0.021618
 228.4    0.407315   -0.019586
228.60000000000002    0.403602   -0.017526
 228.8    0.400304   -0.015446
 229.0    0.397424   -0.013351
229.20000000000002    0.394963   -0.011248
 229.4    0.392924   -0.009143
229.60000000000002    0.391306   -0.007041
 229.8    0.390107   -0.004950
 230.0    0.389326   -0.002874
230.20000000000002    0.388957   -0.000821
 230.4    0.388997    0.001205
230.60000000000002    0.389439    0.003196
 230.8    0.390275    0.005148
 231.0    0.391498    0.007054
231.20000000000002    0.393097    0.008910
 231.4    0.395062    0.010710
231.60000000000002    0.397380    0.012448
 231.8    0.400041    0.014120
 232.0    0.403028    0.015721
232.20000000000002    0.406329    0.017246
 232.4    0.409926    0.018691
232.60000000000002    0.413805    0.020051
 232.8    0.417947    0.021322
 233.0    0.422333    0.022501
233.20000000000002    0.426947    0.023584
 233.4    0.431767    0.024567
233.60000000000002    0.436774    0.025448
 233.8    0.441946    0.026224
 234.0    0.447263    0.026891
234.20000000000002    0.452702    0.027449
 234.4    0.458242    0.027894
234.60000000000002    0.463860    0.028224
 234.8    0.469532    0.028440
 235.0    0.475236    0.028538
235.20000000000002    0.480947    0.028519
 235.4    0.486643    0.028381
235.60000000000002    0.492300    0.028124
 235.8    0.497893    0.027749
 236.0    0.503399    0.027254
236.20000000000002    0.508795    0.026641
 236.4    0.514056    0.025910
236.60000000000002    0.519159    0.025063
 236.8    0.524081    0.024099
 237.0    0.528799    0.023022
237.20000000000002    0.533290    0.021831
 237.4    0.537531    0.020529
237.60000000000002    0.541502    0.019119
 237.8    0.545179    0.017602
 238.0    0.548542    0.015981
238.20000000000002    0.551571    0.014258
 238.4    0.554246    0.012436
238.60000000000002    0.556546    0.010518
 238.8    0.558453    0.008507
 239.0    0.559949    0.006406
239.20000000000002    0.561016    0.004219
 239.4    0.561637    0.001949
239.60000000000002    0.561795   -0.000401
 239.8    0.561476   -0.002827
 240.0    0.560665   -0.005325
