  65.8    0.270899    0.048468
  66.0    0.280145    0.044007
  66.2    0.288502    0.039583
  66.4    0.295979    0.035204
66.60000000000001    0.302584    0.030876
  66.8    0.308329    0.026607
  67.0    0.313227    0.022403
  67.2    0.317291    0.018272
  67.4    0.320536    0.014219
67.60000000000001    0.322979    0.010252
  67.8    0.324637    0.006377
  68.0    0.325530    0.002599
  68.2    0.325677   -0.001074
  68.4    0.325100   -0.004638
68.60000000000001    0.323822   -0.008085
  68.8    0.321867   -0.011411
  69.0    0.319258   -0.014610
  69.2    0.316023   -0.017677
  69.4    0.312188   -0.020607
69.60000000000001    0.307780   -0.023394
  69.8    0.302830   -0.026034
  70.0    0.297367   -0.028522
  70.2    0.291422   -0.030855
  70.4    0.285025   -0.033027
70.60000000000001    0.278211   -0.035036
  70.8    0.271011   -0.036878
  71.0    0.263460   -0.038550
  71.2    0.255591   -0.040048
  71.4    0.247441   -0.041370
71.60000000000001    0.239043   -0.042515
  71.8    0.230435   -0.043479
  72.0    0.221652   -0.044262
  72.2    0.212730   -0.044863
  72.4    0.203707   -0.045280
72.60000000000001    0.194618   -0.045513
  72.8    0.185502   -0.045563
  73.0    0.176393   -0.045430
  73.2    0.167330   -0.045114
  73.4    0.158348   -0.044616
73.60000000000001    0.149483   -0.043939
  73.8    0.140772   -0.043085
  74.0    0.132249   -0.042054
  74.2    0.123950   -0.040851
  74.4    0.115908   -0.039479
74.60000000000001    0.108158   -0.037940
  74.8    0.100732   -0.036239
  75.0    0.093662   -0.034380
  75.2    0.086980   -0.032366
  75.4    0.080716   -0.030204
75.60000000000001    0.074898   -0.027898
  75.8    0.069556   -0.025454
  76.0    0.064716   -0.022876
  76.2    0.060405   -0.020172
  76.4    0.056647   -0.017347
76.60000000000001    0.053466   -0.014407
76.80000000000001    0.050884   -0.011359
  77.0    0.048922   -0.008210
  77.2    0.047600   -0.004966
  77.4    0.046936   -0.001636
77.60000000000001    0.046945    0.001774
77.80000000000001    0.047645    0.005256
  78.0    0.049048    0.008803
  78.2    0.051166    0.012407
  78.4    0.054010    0.016060
78.60000000000001    0.057589    0.019753
78.80000000000001    0.061911    0.023480
  79.0    0.066981    0.027230
  79.2    0.072803    0.030997
  79.4    0.079379    0.034772
79.60000000000001    0.086711    0.038545
79.80000000000001    0.094797    0.042309
  80.0    0.103634    0.046054
  80.2    0.113218    0.049773
  80.4    0.123543    0.053455
80.60000000000001    0.134600    0.057093
80.80000000000001    0.146380    0.060677
  81.0    0.158870    0.064198
  81.2    0.172058    0.067648
  81.4    0.185929    0.071017
81.60000000000001    0.200465    0.074298
81.80000000000001    0.215648    0.077480
  82.0    0.231456    0.080555
  82.2    0.247869    0.083515
  82.4    0.264862    0.086351
82.60000000000001    0.282409    0.089055
82.80000000000001    0.300484    0.091619
  83.0    0.319056    0.094034
  83.2    0.338097    0.096294
  83.4    0.357574    0.098391
83.60000000000001    0.377453    0.100318
83.80000000000001    0.397701    0.102068
  84.0    0.418280    0.103636
  84.2    0.439155    0.105014
  84.4    0.460286    0.106198
84.60000000000001    0.481634    0.107184
84.80000000000001    0.503159    0.107965
  85.0    0.524820    0.108540
  85.2    0.546575    0.108904
  85.4    0.568381    0.109054
85.60000000000001    0.590197    0.108989
85.80000000000001    0.611977    0.108707
  86.0    0.633679    0.108207
  86.2    0.655260    0.107489
  86.4    0.676675    0.106554
86.60000000000001    0.697882    0.105401
86.80000000000001    0.718836    0.104033
  87.0    0.739495    0.102452
  87.2    0.759817    0.100661
  87.4    0.779760    0.098663
87.60000000000001    0.799282    0.096462
87.80000000000001    0.818345    0.094063
  88.0    0.836908    0.091470
  88.2    0.854933    0.088689
  88.4    0.872384    0.085726
88.60000000000001    0.889224    0.082587
88.80000000000001    0.905419    0.079279
  89.0    0.920936    0.075808
  89.2    0.935743    0.072183
  89.4    0.949809    0.068410
89.60000000000001    0.963107    0.064497
89.80000000000001    0.975609    0.060453
  90.0    0.987289    0.056286
  90.2    0.998123    0.052004
  90.4    1.008091    0.047615
90.60000000000001    1.017170    0.043128
90.80000000000001    1.025342    0.038552
  91.0    1.032591    0.033895
  91.2    1.038901    0.029166
  91.4    1.044258    0.024373
91.60000000000001    1.048650    0.019526
91.80000000000001    1.052068    0.014632
  92.0    1.054503    0.009700
  92.2    1.055949    0.004738
  92.4    1.056399   -0.000244
92.60000000000001    1.055851   -0.005240
92.80000000000001    1.054304   -0.010241
  93.0    1.051756   -0.015238
  93.2    1.048209   -0.020225
  93.4    1.043666   -0.025193
93.60000000000001    1.038132   -0.030134
93.80000000000001    1.031613   -0.035042
  94.0    1.024116   -0.039909
  94.2    1.015649   -0.044728
  94.4    1.006225   -0.049492
94.60000000000001    0.995853   -0.054193
94.80000000000001    0.984548   -0.058826
  95.0    0.972323   -0.063384
  95.2    0.959195   -0.067860
  95.4    0.945179   -0.072249
95.60000000000001    0.930295   -0.076544
95.80000000000001    0.914562   -0.080740
  96.0    0.898000   -0.084831
  96.2    0.880630   -0.088812
  96.4    0.862475   -0.092678
96.60000000000001    0.843559   -0.096423
96.80000000000001    0.823906   -0.100044
  97.0    0.803542   -0.103535
  97.2    0.782492   -0.106893
  97.4    0.760785   -0.110114
97.60000000000001    0.738447   -0.113193
97.80000000000001    0.715508   -0.116128
  98.0    0.691996   -0.118916
  98.2    0.667942   -0.121553
  98.4    0.643375   -0.124037
98.60000000000001    0.618327   -0.126366
98.80000000000001    0.592829   -0.128538
  99.0    0.566912   -0.130551
  99.2    0.540609   -0.132404
  99.4    0.513951   -0.134095
99.60000000000001    0.486971   -0.135625
99.80000000000001    0.459701   -0.136992
 100.0    0.432174   -0.138196
 100.2    0.404422   -0.139238
 100.4    0.376479   -0.140117
100.60000000000001    0.348375   -0.140835
100.80000000000001    0.320145   -0.141392
 101.0    0.291819   -0.141789
 101.2    0.263429   -0.142029
 101.4    0.235007   -0.142112
101.60000000000001    0.206584   -0.142040
101.80000000000001    0.178191   -0.141816
 102.0    0.149858   -0.141441
 102.2    0.121615   -0.140919
 102.4    0.093490   -0.140252
102.60000000000001    0.065514   -0.139442
102.80000000000001    0.037713   -0.138494
 103.0    0.010116   -0.137409
 103.2   -0.017251   -0.136192
 103.4   -0.044361   -0.134845
103.60000000000001   -0.071189   -0.133372
103.80000000000001   -0.097710   -0.131777
 104.0   -0.123900   -0.130063
 104.2   -0.149735   -0.128234
 104.4   -0.175193   -0.126294
104.60000000000001   -0.200253   -0.124247
104.80000000000001   -0.224892   -0.122096
 105.0   -0.249091   -0.119845
 105.2   -0.272831   -0.117500
 105.4   -0.296091   -0.115062
105.60000000000001   -0.318856   -0.112538
105.80000000000001   -0.341107   -0.109929
 106.0   -0.362828   -0.107242
 106.2   -0.384004   -0.104479
 106.4   -0.404620   -0.101645
106.60000000000001   -0.424662   -0.098744
106.80000000000001   -0.444117   -0.095779
 107.0   -0.462974   -0.092756
 107.2   -0.481220   -0.089678
 107.4   -0.498845   -0.086550
107.60000000000001   -0.515840   -0.083375
107.80000000000001   -0.532195   -0.080157
 108.0   -0.547903   -0.076901
 108.2   -0.562956   -0.073611
 108.4   -0.577348   -0.070292
108.60000000000001   -0.591073   -0.066946
108.80000000000001   -0.604127   -0.063579
 109.0   -0.616505   -0.060195
 109.2   -0.628205   -0.056797
 109.4   -0.639224   -0.053391
109.60000000000001   -0.649561   -0.049980
109.80000000000001   -0.659217   -0.046569
 110.0   -0.668190   -0.043163
 110.2   -0.676482   -0.039764
 110.4   -0.684095   -0.036378
110.60000000000001   -0.691033   -0.033010
110.80000000000001   -0.697300   -0.029663
 111.0   -0.702899   -0.026342
 111.2   -0.707837   -0.023051
 111.4   -0.712120   -0.019795
111.60000000000001   -0.715755   -0.016579
111.80000000000001   -0.718751   -0.013405
 112.0   -0.721117   -0.010280
 112.2   -0.722864   -0.007207
 112.4   -0.724001   -0.004191
112.60000000000001   -0.724540   -0.001236
112.80000000000001   -0.724495    0.001654
 113.0   -0.723879    0.004474
 113.2   -0.722706    0.007221
 113.4   -0.720991    0.009890
113.60000000000001   -0.718750    0.012477
113.80000000000001   -0.716001    0.014978
 114.0   -0.712759    0.017390
 114.2   -0.709045    0.019709
 114.4   -0.704876    0.021931
114.60000000000001   -0.700273    0.024053
114.80000000000001   -0.695255    0.026072
 115.0   -0.689844    0.027984
 115.2   -0.684061    0.029787
 115.4   -0.677929    0.031479
115.60000000000001   -0.671470    0.033056
115.80000000000001   -0.664707    0.034516
 116.0   -0.657664    0.035858
 116.2   -0.650364    0.037080
 116.4   -0.642832    0.038180
116.60000000000001   -0.635092    0.039156
116.80000000000001   -0.627169    0.040009
 117.0   -0.619089    0.040737
 117.2   -0.610875    0.041341
 117.4   -0.602552    0.041819
117.60000000000001   -0.594147    0.042172
117.80000000000001   -0.585684    0.042401
 118.0   -0.577187    0.042506
 118.2   -0.568681    0.042489
 118.4   -0.560191    0.042351
118.60000000000001   -0.551741    0.042094
118.80000000000001   -0.543353    0.041719
 119.0   -0.535053    0.041230
 119.2   -0.526861    0.040628
 119.4   -0.518801    0.039917
119.60000000000001   -0.510895    0.039099
119.80000000000001   -0.503162    0.038178
 120.0   -0.495623    0.037158
 120.2   -0.488298    0.036042
 120.4   -0.481206    0.034836
120.60000000000001   -0.474364    0.033542
120.80000000000001   -0.467789    0.032165
 121.0   -0.461498    0.030711
 121.2   -0.455504    0.029185
 121.4   -0.449824    0.027590
121.60000000000001   -0.444468    0.025933
121.80000000000001   -0.439450    0.024218
 122.0   -0.434781    0.022452
 122.2   -0.430469    0.020640
 122.4   -0.426525    0.018787
122.60000000000001   -0.422954    0.016900
122.80000000000001   -0.419764    0.014983
 123.0   -0.416961    0.013044
 123.2   -0.414547    0.011087
 123.4   -0.412525    0.009119
123.60000000000001   -0.410899    0.007146
123.80000000000001   -0.409667    0.005173
 124.0   -0.408829    0.003207
 124.2   -0.408384    0.001253
 124.4   -0.408328   -0.000683
124.60000000000001   -0.408657   -0.002595
124.80000000000001   -0.409366   -0.004478
 125.0   -0.410448   -0.006326
 125.2   -0.411896   -0.008133
 125.4   -0.413701   -0.009894
125.60000000000001   -0.415853   -0.011604
125.80000000000001   -0.418342   -0.013259
 126.0   -0.421156   -0.014852
 126.2   -0.424283   -0.016379
 126.4   -0.427708   -0.017835
126.60000000000001   -0.431417   -0.019217
126.80000000000001   -0.435394   -0.020520
 127.0   -0.439624   -0.021739
 127.2   -0.444090   -0.022872
 127.4   -0.448773   -0.023914
127.60000000000001   -0.453655   -0.024862
127.80000000000001   -0.458718   -0.025713
 128.0   -0.463940   -0.026464
128.20000000000002   -0.469303   -0.027113
 128.4   -0.474785   -0.027657
 128.6   -0.480366   -0.028093
 128.8   -0.486023   -0.028421
 129.0   -0.491734   -0.028639
129.20000000000002   -0.497478   -0.028744
 129.4   -0.503232   -0.028737
 129.6   -0.508973   -0.028616
 129.8   -0.514678   -0.028381
 130.0   -0.520325   -0.028032
130.20000000000002   -0.525891   -0.027568
 130.4   -0.531353   -0.026991
 130.6   -0.536687   -0.026299
 130.8   -0.541872   -0.025495
 131.0   -0.546885   -0.024579
131.20000000000002   -0.551704   -0.023552
 131.4   -0.556306   -0.022416
 131.6   -0.560671   -0.021173
 131.8   -0.564776   -0.019824
 132.0   -0.568600   -0.018372
132.20000000000002   -0.572124   -0.016818
 132.4   -0.575328   -0.015166
 132.6   -0.578191   -0.013417
 132.8   -0.580695   -0.011575
 133.0   -0.582821   -0.009642
133.20000000000002   -0.584552   -0.007622
 133.4   -0.585870   -0.005517
 133.6   -0.586759   -0.003331
 133.8   -0.587202   -0.001067
 134.0   -0.587186    0.001271
134.20000000000002   -0.586694    0.003680
 134.4   -0.585714    0.006156
 134.6   -0.584232    0.008695
 134.8   -0.582236    0.011294
 135.0   -0.579715    0.013950
135.20000000000002   -0.576656    0.016657
 135.4   -0.573052    0.019413
 135.6   -0.568891    0.022214
 135.8   -0.564167    0.025055
 136.0   -0.558870    0.027933
136.20000000000002   -0.552994    0.030843
 136.4   -0.546532    0.033783
 136.6   -0.539481    0.036747
 136.8   -0.531834    0.039733
 137.0   -0.523588    0.042735
137.20000000000002   -0.514740    0.045750
 137.4   -0.505288    0.048775
 137.6   -0.495230    0.051804
 137.8   -0.484566    0.054835
 138.0   -0.473297    0.057862
138.20000000000002   -0.461422    0.060883
 138.4   -0.448944    0.063893
 138.6   -0.435865    0.066888
 138.8   -0.422189    0.069864
 139.0   -0.407919    0.072817
139.20000000000002   -0.393062    0.075743
 139.4   -0.377622    0.078638
 139.6   -0.361607    0.081498
 139.8   -0.345023    0.084318
 140.0   -0.327880    0.087095
140.20000000000002   -0.310185    0.089824
 140.4   -0.291950    0.092502
 140.6   -0.273185    0.095123
 140.8   -0.253901    0.097684
 141.0   -0.234112    0.100181
141.20000000000002   -0.213829    0.102608
 141.4   -0.193068    0.104963
 141.6   -0.171844    0.107241
 141.8   -0.150172    0.109436
 142.0   -0.128070    0.111546
142.20000000000002   -0.105554    0.113566
 142.4   -0.082644    0.115491
 142.6   -0.059358    0.117318
 142.8   -0.035717    0.119042
 143.0   -0.011741    0.120658
143.20000000000002    0.012547    0.122164
 143.4    0.037124    0.123555
 143.6    0.061968    0.124826
 143.8    0.087055    0.125975
 144.0    0.112358    0.126997
144.20000000000002    0.137853    0.127889
 144.4    0.163513    0.128647
 144.6    0.189312    0.129268
 144.8    0.215221    0.129750
 145.0    0.241212    0.130088
145.20000000000002    0.267256    0.130281
 145.4    0.293324    0.130326
 145.6    0.319386    0.130220
 145.8    0.345412    0.129962
 146.0    0.371371    0.129550
146.20000000000002    0.397232    0.128983
 146.4    0.422964    0.128258
 146.6    0.448535    0.127377
 146.8    0.473915    0.126337
 147.0    0.499070    0.125140
147.20000000000002    0.523970    0.123784
 147.4    0.548584    0.122270
 147.6    0.572879    0.120600
 147.8    0.596824    0.118774
 148.0    0.620388    0.116794
148.20000000000002    0.643541    0.114661
 148.4    0.666253    0.112378
 148.6    0.688493    0.109947
 148.8    0.710232    0.107371
 149.0    0.731441    0.104653
149.20000000000002    0.752093    0.101797
 149.4    0.772160    0.098806
 149.6    0.791616    0.095684
 149.8    0.810434    0.092436
 150.0    0.828591    0.089066
150.20000000000002    0.846061    0.085580
 150.4    0.862823    0.081981
 150.6    0.878854    0.078276
 150.8    0.894134    0.074470
 151.0    0.908642    0.070569
151.20000000000002    0.922362    0.066579
 151.4    0.935274    0.062506
 151.6    0.947364    0.058356
 151.8    0.958617    0.054136
 152.0    0.969019    0.049852
152.20000000000002    0.978558    0.045511
 152.4    0.987224    0.041121
 152.6    0.995007    0.036687
 152.8    1.001899    0.032218
 153.0    1.007894    0.027720
153.20000000000002    1.012987    0.023200
 153.4    1.017175    0.018667
153.60000000000002    1.020455    0.014127
 153.8    1.022826    0.009588
 154.0    1.024290    0.005057
154.20000000000002    1.024849    0.000542
 154.4    1.024507   -0.003950
154.60000000000002    1.023270   -0.008411
 154.8    1.021143   -0.012833
 155.0    1.018137   -0.017210
155.20000000000002    1.014260   -0.021533
 155.4    1.009524   -0.025795
155.60000000000002    1.003942   -0.029989
 155.8    0.997529   -0.034108
 156.0    0.990300   -0.038144
156.20000000000002    0.982272   -0.042091
 156.4    0.973464   -0.045941
156.60000000000002    0.963895   -0.049688
 156.8    0.953589   -0.053325
 157.0    0.942566   -0.056845
157.20000000000002    0.930851   -0.060243
 157.4    0.918469   -0.063513
157.60000000000002    0.905446   -0.066649
 157.8    0.891810   -0.069645
 158.0    0.877588   -0.072496
158.20000000000002    0.862811   -0.075199
 158.4    0.847509   -0.077747
158.60000000000002    0.831713   -0.080137
 158.8    0.815455   -0.082366
 159.0    0.798767   -0.084430
159.20000000000002    0.781683   -0.086327
 159.4    0.764236   -0.088053
159.60000000000002    0.746462   -0.089607
 159.8    0.728393   -0.090987
 160.0    0.710067   -0.092193
160.20000000000002    0.691516   -0.093223
 160.4    0.672778   -0.094078
160.60000000000002    0.653885   -0.094757
 160.8    0.634875   -0.095262
 161.0    0.615780   -0.095594
161.20000000000002    0.596637   -0.095754
 161.4    0.577479   -0.095745
161.60000000000002    0.558339   -0.095570
 161.8    0.539251   -0.095230
 162.0    0.520247   -0.094731
162.20000000000002    0.501358   -0.094075
 162.4    0.482617   -0.093266
162.60000000000002    0.464052   -0.092310
 162.8    0.445692   -0.091212
 163.0    0.427567   -0.089975
163.20000000000002    0.409702   -0.088606
 163.4    0.392124   -0.087111
163.60000000000002    0.374857   -0.085496
 163.8    0.357926   -0.083766
 164.0    0.341351   -0.081928
164.20000000000002    0.325154   -0.079989
 164.4    0.309355   -0.077955
164.60000000000002    0.293972   -0.075833
 164.8    0.279021   -0.073630
 165.0    0.264519   -0.071352
165.20000000000002    0.250480   -0.069008
 165.4    0.236916   -0.066603
